,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
0,0.0,-2.542150263756257,1.6795127534406875,-0.36954461135463923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.53,1788.53,1788.53,1788.53,-2.542150263756257,1.6795127534406875,-0.36954461135463923,1.770627208673027e-24,-8.82785156525565e-24,1.6675707958295726e-23,-1.9372227724681597e-24,9.859991250241827e-24,-1.1887869090251912e-23,-1.9495177091859358e-24,3.6779145388850007e-25,1.416181769018944e-24,88.83282643640045,51.35431994536876,-28.053915717017617,-1.2075168903833167e-23,-1.1691868050037377e-23,-2.5979439037198526,0.6991682948106459,10.028952667293566,0.0,0.0,9.809774653426668,0.0013054926142718325,0.00011766350325125764,5.0675153838632166e-05,-2.550106398487437,1.6781720631567256,-0.3678581058160765,0.004242738571193127,0.004927897841689526,-0.01262115015982365,-0.0022147488186468637,-0.0012140342448672418,-0.003847706749338449,0.9999894080245519,-0.0012880107586266164,-0.006116818766106627,0.004742213197275855,1788.5505426121624,1788.5505426121624,1788.5505426121624,1788.5505426121624,0.2943,1.2972178904577356e-24,2.622469960358791e-25,-6.0375844519165835e-24,1.0,2.0182634826897635e-26,4.0801436631246215e-27,-2.0560039761567672e-25
1,0.01,-2.542150263756257,1.6795127534406875,-0.36954461796065463,0.0,0.0,-9.302548260289206e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.9439375358572,1712.165840352207,1955.6855417936329,1762.9741020963309,-2.5421502271098104,1.6795127746111047,-0.36954462285738904,1.4621982945253335e-05,8.445527844241331e-06,-4.582549447877309e-06,0.004368322499839847,0.00252235533313047,-0.001365507114971927,0.8663708106880498,0.4999597496822419,-0.26940883644044283,84.4565999157514,48.64752110399964,-25.83835277363456,4.148825503322744e-21,1.6574232922729106e-18,1.4653907042806291,-0.11967368492294558,9.153995220987442,0.0,0.0,9.907710462981452,0.000321359579998202,-0.00038779776120458445,0.00014291936218694984,-2.546141612140595,1.679356948621947,-0.37412942772006813,-0.00817155089986741,-0.006068752118788468,-0.0036218966773360808,0.0011084879743460743,-0.004762528562452,0.0027085198447738294,0.9999843766261316,-0.004674384125084506,-0.00766744110870917,0.0023903252923709755,1787.8693480520224,1788.2748441024378,1788.9764266556274,1788.571421057711,0.2942580464634725,-0.0001303078175468897,0.00022567172727877102,-2.9406791262207568e-08,0.9999999660460711,-2.0273810796839735e-06,3.511090882478697e-06,-9.246435876183274e-10
2,0.02,-2.5421501317058968,1.679512835823,-0.36954215392347484,4.86472359902794e-05,3.0246111031201812e-05,0.00036035263518843335,-0.00040273453188996076,0.0006508723120766404,0.0003197268752785016,0.9999996559723685,-0.12224126847319816,0.19810111045514503,0.09696237489114128,0.0,0.0,0.0,1671.9230171542188,1538.5589230994726,1817.829753848629,1718.0626585811833,-2.542149683248081,1.6795130885582974,-0.36954479244455196,0.00011552016991381959,6.66639318043723e-05,-3.592397117206434e-05,0.01718306496380759,0.00990995516354242,-0.0053153718146811135,1.6894359873361307,0.9731473768325992,-0.5169759784222128,80.17157010143322,45.99980868841245,-23.685466715107957,6.545462863873878e-20,1.2983058961671598e-17,0.4978889149720288,-1.001160095038811,8.977973865588208,-7.728692587234973e-06,2.5880614503851276e-05,8.754255607594217,-0.12128192722744131,0.1987125094357755,0.0965285241299916,-2.538068374096457,1.6808521258389983,-0.3670821069592863,-0.00828460081452243,-0.0024351214874341015,-0.0029235058871692763,0.000269513719084498,0.0007147596197759107,-0.0005955528138394124,0.9999995308988335,-0.12654279220468612,0.19907553197971045,0.09866450520518162,1795.9302050537958,1805.084506603075,1753.9734903788542,1795.528433070679,0.2940329369353615,-0.0005130691079421597,0.0008903836106138256,-4.568285660347431e-07,0.9999994719883145,8.00973043628492e-05,-0.00012822191294552463,-0.000140762016382544
3,0.03,-2.5421485994366675,1.679513681619938,-0.3695694224905579,0.00031463946268463607,0.0001558046389319867,-0.004390409637373909,-0.000888449804871461,0.002319289158492702,0.001056641466710799,0.9999963575251434,-0.06963035421682055,0.38424427660736216,0.16270597452697766,0.0,0.0,0.0,1871.6839866508785,1596.1492346787388,1915.6998189863575,1761.6802048057075,-2.5421473542677013,1.6795144318358073,-0.369545513308508,0.000385008645914291,0.00022197887677659892,-0.00011878617491693235,0.038015717934122735,0.02189802391214816,-0.011634299987766146,2.470103611198347,1.4201511431915101,-0.7433248914886217,75.97695983160501,43.41066219513102,-21.594596880387307,3.258603044817444e-19,4.289743085640935e-17,-1.7631179652278208,-0.3856003990268645,10.670142745940028,-6.157554067556288e-05,-4.4732632113776705e-06,9.832716567435513,-0.06962787463416407,0.3853378935670738,0.16185012132314044,-2.541097855451618,1.683023987146575,-0.3728786065438397,-0.006470817391660135,-0.0012516401609752215,-0.008723967085607381,0.0019870290949945122,0.004324891051202458,-0.000498236021208841,0.9999885493312601,-0.07406169711703457,0.3831051243915139,0.17230129661482704,1798.9066616945067,1834.8787609890662,1737.1237491295808,1791.8623431055814,0.2951179408932921,-0.001126722187779782,0.0019469498334040737,-2.193677125933614e-06,0.9999974699361222,4.3677859651399025e-05,-0.00026188154751425604,-0.00025263156897397336
4,0.04,-2.542142473177413,1.6795161674948025,-0.3696127919141129,0.0009844734674416427,0.0003420203136902843,-0.004273849543345087,-0.000915458908866131,0.004548406172377765,0.0023564831262608277,0.9999864603701156,0.03650907712829385,0.4341821955028121,0.29046513616891134,0.0,0.0,0.0,1903.7961400891938,1931.3304296523131,1752.085576039194,1843.5660263691504,-2.5421411603989053,1.6795180010928725,-0.36954741559966453,0.0009011616759131869,0.000519095598202693,-0.000275809192480229,0.0664468139074538,0.03822764259209059,-0.020113199145246202,3.2092739919103948,1.8415541054646514,-0.9490724345724771,71.87199194442591,40.87956112067912,-19.56508260842213,1.0125501343961244e-18,9.953042062066063e-17,-1.701608844390932,0.6517474708931357,12.95943445601848,-0.00024168323732211343,-0.00016014044986625495,10.598527800874251,0.03667712072279774,0.4346581123506679,0.2901339480682402,-2.543872081813861,1.6798679615559584,-0.36505542862361273,0.005749905214982072,-0.003794460125059676,-0.01098291579304924,-0.0037522411246412616,0.005093179421898694,0.0011876033194340096,0.9999792846895752,0.038468003978558846,0.4290098805564676,0.28218447617259546,1775.1989033477075,1864.9178384855556,1720.1524407453521,1797.1595736177444,0.29481300279352285,-0.0019816835015384546,0.0033642687805954907,-6.666966757788931e-06,0.9999923772617585,-3.897308267337906e-05,-0.000308084139317674,-0.0004660074989687942
5,0.05,-2.542127400397561,1.6795204441164107,-0.36963298446076753,0.002063215448022766,0.0005013800207967834,-0.0008110476178920423,-0.0006111172012929444,0.005875101630007201,0.00346095867660593,0.9999765654662324,0.06609146550841748,0.12549356330063302,0.1465779902885309,0.0,0.0,0.0,1887.828826910803,1863.7232913639386,1733.1291784725943,1736.6942476414288,-2.5421282619529233,1.6795254271820956,-0.3695513455166571,0.0017379037357985229,0.0010001592077405596,-0.0005275728636063591,0.10206584961873418,0.05864569675839553,-0.03054911235441602,3.9078396674895597,2.237934115322937,-1.134828859996081,67.855889278055,38.405984961580565,-17.596263238161928,2.430167219400956e-18,1.9024840537004962e-16,-0.47684843428038887,0.362320570024698,10.048003204453956,-0.0005088206521094443,-0.00016350610777764174,10.010693667306235,0.06648614081013819,0.12643620295054425,0.1460005056951842,-2.5427532505699046,1.6792886909664855,-0.36828367069217144,0.013144277738592404,0.0020606012013188713,0.005443298809205984,-0.0011917439975532471,0.007169693151211241,0.002887704297056664,0.9999694177374899,0.06336562241083193,0.1304042338266424,0.14969151914588955,1759.6576817523485,1830.9135595761334,1757.0758828153412,1795.9756195768716,0.2935141251845396,-0.0031007931007158026,0.005149250644463691,-1.596704931920031e-05,0.9999819348593255,-8.226659588610268e-05,-9.496570262472233e-05,-0.0003073684175896739
6,0.060000000000000005,-2.542100922859829,1.6795259606115802,-0.3696361613983083,0.003222548561457695,0.000590360038665847,-0.000131292088158083,-0.0002720769015112961,0.005729370427794732,0.004103604172066754,0.9999751300514728,0.05322883889153288,-0.12582441760648866,0.09404158108496324,0.0,0.0,0.0,1757.6097982489196,1834.1729540788044,1834.0604121198894,1560.8335345376622,-2.5421051003729582,1.6795387498475658,-0.36955834501010537,0.0029650987661815386,0.0017048124784313286,-0.0008926578612186145,0.14447120832497815,0.08290482445762419,-0.04274515217274082,4.566685404334719,2.60986381940252,-1.3011978134712308,63.9278746706514,35.98941321435915,-15.687478108556212,4.953312678430914e-18,3.2168104626917163e-16,0.6956379945063015,-0.3261605537184275,8.817838778253572,-0.0008066826213546502,-0.00015417320325909062,9.394255781080153,0.0532498844932241,-0.1264911931387057,0.09438886797948441,-2.5473878589475873,1.6852294443058702,-0.3693108687816914,0.003812175903885049,0.003344916274699332,0.004575791906282796,-0.006495468561390392,0.004813970650052983,0.005269538582075426,0.9999534321846596,0.05219924126058575,-0.12788040023994882,0.0985169100293156,1739.502919406705,1806.3594377492295,1782.120814286363,1808.0640450375345,0.29287866529072787,-0.0044788274777792965,0.007344897415082694,-3.28977457430046e-05,0.9999629950673797,-0.0001006494832676128,0.00010926685178268831,-0.0002575599046535322
7,0.07,-2.5420635602548014,1.679532226945892,-0.36965080460713234,0.004221467301228314,0.0006852062056245867,-0.002295135977746829,-0.0009214486864362018,0.004713010383671253,0.004737630030615236,0.9999772464047043,-0.2456253903083969,-0.22587846705821873,0.12200695889073916,0.0,0.0,0.0,1757.9909498207285,1690.6414393515133,1887.2024320770029,1686.3525335250472,-2.542067438396506,1.6795603929882283,-0.3695696320933186,0.004648638649036589,0.00267025310936297,-0.0013877060559903543,0.19327008208909663,0.11076336417752543,-0.05651043458175127,5.186688197226343,2.9579106593047904,-1.4487763340992188,60.087170960374195,33.629325375538684,-13.83806655855449,9.019310928422601e-18,4.997477163192795e-16,-0.010715923867060974,-0.16994218312042458,9.07807138266894,-0.0010399143706744077,-0.00014047474539559054,9.471889521950134,-0.24684257052952052,-0.2248963701790146,0.12294191917805561,-2.542018340881575,1.677832114463506,-0.3672817549590127,0.010131853840527536,0.005647492824820943,-0.006521782226964897,0.0001632728087470552,0.0032250022291209993,0.0033570948713680937,0.9999891512494707,-0.2500301066540782,-0.2259157537384166,0.12485970413823823,1740.4839149749143,1780.983567219167,1770.9715720746358,1843.571661650455,0.2929345206317496,-0.006088068805323445,0.009982017350667175,-6.077536285667453e-05,0.9999316431907672,8.377813633077712e-05,0.00023351285401025375,-0.0003159268093506857
8,0.08,-2.5420171703557544,1.679540427464956,-0.36968469911424784,0.005038648279392693,0.00100455658731098,-0.004084112554643426,-0.0024140542882758833,0.004063567732832827,0.005601562243597594,0.9999731407690935,-0.31403087179613565,-0.03958404935781208,0.17094310505323387,0.0,0.0,0.0,1744.6979214401308,2003.6085749118574,1727.5361394265735,1989.2844609717179,-2.542010399336799,1.679593140491301,-0.3695865817533431,0.006850530907179185,0.003931290469830432,-0.002027480220255134,0.24807839406371324,0.14198530279668822,-0.07166001292093845,5.768717269326488,3.282636871596376,-1.5781548543708324,56.33300098538251,31.32520094164296,-12.047367927106276,1.5121237438328585e-17,7.296835673561352e-16,0.2990861601068827,-0.8056510386862753,10.510259354381589,-0.0013015180982189805,-0.0002534254514562975,10.734140687186889,-0.31374894828013,-0.03990196216216035,0.1695655138175143,-2.545580212411752,1.682899828218419,-0.369414732338076,0.01053551441412709,-0.0016502720397431037,-0.015005130645704546,-0.002476517795457191,0.003375898740546221,0.006498055066612804,0.9999701222774878,-0.3217665082456433,-0.04039419028232138,0.17148719743913035,1742.4639849039518,1791.446854666455,1751.2343437701265,1849.0726076610717,0.2928211375606365,-0.007891075748856453,0.013079331850625367,-0.00010322204244264362,0.999883318866295,0.00012528240313114722,0.000168138642173653,-0.00040977212328741536
9,0.09,-2.541962752046306,1.6795534860129586,-0.3697008848879951,0.005828411808967078,0.0016485607666002122,-0.0004711464746497268,-0.0038781452329495905,0.00390902240905495,0.005572746770279577,0.9999693115425052,-0.2602942601082282,0.004972603439756469,-0.1329098498184166,0.0,0.0,0.0,1617.1294156564925,1763.4164779386526,1601.220253488659,1901.8053010638673,-2.5419285054911365,1.6796401126305274,-0.3696107074557455,0.009628985626582202,0.005520401822992305,-0.0028249230712557834,0.3085207207749801,0.17634022353419407,-0.08801481182164878,6.313634072178808,3.5845994878091445,-1.6899172001663538,52.66458758383544,29.07651940919578,-10.314721553161075,2.3801205349160765e-17,1.0160652362580263e-15,0.57909002500425,0.5035135267029501,9.140088339762098,-0.001403139825696809,-0.0003917636252346729,9.12766412348611,-0.2610504435098321,0.004458604806088962,-0.13307626649275633,-2.539525026648185,1.6799723737063674,-0.37111550083114775,-0.0036756235907316245,-0.006998663624002668,0.010668388293050913,-0.00443947617620812,0.0025868938836445215,0.008529494067470304,0.9999504221521529,-0.2630355666841658,0.0005892995418989013,-0.1314908857515503,1767.4179680206773,1750.996101967181,1790.4474422915862,1806.655070656943,0.29116753884668717,-0.009912001306283669,0.01668344944324469,-0.00016539752100390212,0.9998116759612476,8.117766274849927e-05,0.00019577771837266624,-4.06829392229311e-07
