,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
10,0.09999999999999999,-0.3839566950888475,-2.8439489686521973,0.2978259373628365,0.0021024718741060222,0.01448997990210659,-0.009025363719049143,-0.011534702665537279,0.0028846609894834676,0.0015824410791287385,0.999928060035133,-0.03323025799802914,0.17814289629204522,0.007523718720121738,0.0,0.0,0.0,1720.8458598284299,1848.6557628402181,1747.8006184135754,1746.739727719155,-0.3837892601746631,-2.8437597952927502,0.2978225493130059,0.009154636598851192,0.026345512109720946,-0.006190653505298148,0.25035556040131546,0.7430108194708182,-0.19020789366139948,4.073680980873792,13.025322152553043,-3.9595494568514313,14.60122373199789,78.13210825246428,-43.076014011168226,2.9523359080030766e-17,1.1082489419161502e-15,0.5739818666700002,-0.1715678689303329,10.74220636213485,-0.0005382556341601178,-0.0035877639077809553,9.573237822354475,-0.03333782144590441,0.17872964575334488,0.007761353233459263,-0.37815165021741814,-2.8428469508418917,0.3029565977467831,-0.005427705380676705,0.004584506697190507,-0.006850829865893163,-0.013739130163224443,0.0025739168630588534,0.0005729601003809081,0.9999021366969187,-0.03807266196397602,0.18758396416130954,0.011937657078643197,1717.1532835581881,1818.9823968791163,1817.5981284772818,1744.177021466824,0.28987196235969853,-0.04093147309674405,0.014431684734005412,-0.0005912673544087324,0.9990575515898894,-0.00043469639262016065,6.189343457039058e-05,-7.688622746235088e-05
11,0.10999999999999999,-0.3839326917436679,-2.843793014143525,0.297725630965098,0.0027222298012565833,0.01672881591960982,-0.010912769175714255,-0.012347758139493951,0.0036271688696612545,0.001411552068541316,0.9999161885056554,-0.30191320624873674,0.14421468862299774,-0.06042725419990736,0.0,0.0,0.0,1788.4138623780675,1834.416144896211,1680.0331263827668,1775.5095539204954,-0.3836845113718252,-2.8434569869570945,0.2977504544918891,0.011864124158223967,0.03443952464745863,-0.008297898138007364,0.2917483535009862,0.8770174091707462,-0.2319606370082091,4.1975570020632995,13.760809843669213,-4.3912906282275594,10.208785047692068,69.02046467052031,-43.250914980928556,4.2169529843482886e-17,1.4287297898417913e-15,0.8316747245962332,-2.1227793284630097,8.762768161124368,-0.0007013430326644089,-0.0041545499908387795,9.614780632227951,-0.302378283422798,0.14479491522671797,-0.06077314043256363,-0.3784586574989227,-2.844909634898605,0.2937449599736245,0.006176422851977349,0.029675563891056522,-0.004264720975977831,-0.011086592727903419,0.003263039779183052,0.001654792598184115,0.9999318485249593,-0.29831149758889447,0.15235482512642262,-0.054695825012674636,1722.8668401916239,1796.4635753299644,1821.0313549857524,1744.1733189544966,0.2887384876450031,-0.04928377949266368,0.01706857972963064,-0.0008423508920615487,0.9986386048565848,-0.0003727602303709279,0.0001138116997043932,1.1702652649780705e-05
12,0.11999999999999998,-0.38390187821703275,-2.8436135752369376,0.2976066336061876,0.0034521085600967474,0.019211224142757194,-0.01287080932892712,-0.014021077181705035,0.004013452827805725,0.0009229952902073102,0.9998932191343023,-0.41269472874832114,0.06365780686023016,-0.11673821491642998,0.0,0.0,0.0,1783.6520634897622,1752.31308983223,1693.2473823387695,1725.332940152315,-0.3835505792205626,-2.8430664193543596,0.29765512756815027,0.014993010049431288,0.043908872579500706,-0.010844281112364082,0.3341637512109991,1.017928777741731,-0.2780374194738338,4.278547124056809,14.406824407565342,-4.82414680475896,6.023479032138937,60.236709569143756,-43.29953043737616,5.825362901215863e-17,1.795894054116294e-15,1.95200973668747,-0.05092596087322828,9.864840917418947,-0.0008745045768412604,-0.00470941546475101,9.27578021635041,-0.4121871634737231,0.06299383430140164,-0.11629360327931307,-0.38001982649594873,-2.8472123175959556,0.2921994186133903,0.0012743063883268349,0.024731991138602902,-0.02033672301168152,-0.013515173056242181,0.006117016623372788,0.0009289471699838217,0.9998895235284969,-0.4146176468840275,0.06430941190879544,-0.11790733057295322,1712.7423796518212,1780.2503403958997,1837.1368143468728,1737.687909430782,0.28744039961114876,-0.05833603251486265,0.019847979493590247,-0.0011600576434847125,0.9980990027480795,-0.00041352504714355684,0.00020410129984890362,9.337191912541113e-05
13,0.12999999999999998,-0.383863581085396,-2.8434078704226815,0.2974574704573647,0.0042155022515161815,0.022009835286382215,-0.01654519778913899,-0.016238547816428386,0.0041902935182435,0.00037903553055536506,0.9998592937694339,-0.5272037530458767,0.05737751412212372,-0.09902964527702199,0.0,0.0,0.0,1950.6029558325201,1726.8876081700091,1801.2468611105205,1773.176314696334,-0.38338322566895355,-2.8425740086676132,0.29753196082294403,0.018549410404513075,0.05481818449296703,-0.013873077651077459,0.37718319468676587,1.164866511011669,-0.32844312837367634,4.318705727722063,14.966621531867728,-5.2568705931671165,2.04191652138104,51.77620351246003,-43.22495275143369,7.824335081439009e-17,2.209822677874668e-15,-0.15386479158033056,-0.25322401406262895,10.25881579619588,-0.0011227171364298263,-0.005677083454264431,10.104434076937519,-0.5266627672278094,0.056022251685103275,-0.10060461340882233,-0.3832041279272993,-2.8439680023164904,0.2936287362901576,-0.0025488616714240426,0.02071316595767899,-0.024746271001380115,-0.018891397612896203,0.007534406564303983,-0.0006902994308681781,0.9997929142080629,-0.5295293153935647,0.05295297585007392,-0.0950539979964035,1698.9647808234927,1778.0075521771598,1840.7899418132586,1736.8670637736773,0.28641916075114665,-0.06795957156591961,0.022734256534370348,-0.0015489946310569677,0.9974278173522328,-0.0004522068161620763,0.00024995586632142204,7.56372891601604e-05
14,0.13999999999999999,-0.3838173007376846,-2.8431712690944697,0.2972939435903584,0.005040064552415194,0.025362905123255612,-0.016911770299602995,-0.01872521356822955,0.004402152812487004,0.0002650617436208303,0.9998149414615246,-0.5580740563965801,0.07834760542531904,0.02043088636396194,0.0,0.0,0.0,1602.068004606791,1807.4174312982775,1755.939376449715,1701.2631460709051,-0.3831781520907133,-2.8419650681740793,0.2973759137474426,0.022537357921246087,0.06722346684439841,-0.0174275499957419,0.42040849943417785,1.3169845197129268,-0.3831703317089001,4.3200533022872225,15.443410509843936,-5.688245523882743,-1.7392916485391794,43.63430706459465,-43.030274294023755,1.0260452727608224e-16,2.6700682972079443e-15,-1.004706566113086,2.124405736472153,8.706016631504609,-0.0012519110098117548,-0.006227103344900398,9.057898832117633,-0.5594897401988109,0.07856202454911806,0.01984407623373108,-0.38868841061865683,-2.8389779537874937,0.29056291938865203,-0.003432067310799019,0.018927769251022603,-0.008592982925586662,-0.018296146908050013,0.005326604280649142,0.002979811539037666,0.9998139822078648,-0.5570161869291124,0.08074917756441016,0.02036844643105388,1661.5162398621135,1794.0457018892466,1832.693386217672,1738.641525012597,0.28430013871206966,-0.07841960860929656,0.025811780616189262,-0.0020310875999405295,0.9965841618499401,-0.0005551651337150636,0.00028141207235299185,-9.521699440802163e-05
15,0.15,-0.3837627421099277,-2.8428996450197346,0.2970958930545348,0.005898087923083443,0.029101701094049054,-0.02212957904238876,-0.022546199430888036,0.005101370412625678,0.0001383415197434865,0.9997327771823628,-0.963764573147899,0.2200443890842498,-0.05817699156126099,0.0,0.0,0.0,1589.0720330532886,1594.982375681096,1841.9008108957848,1645.9780127152114,-0.3829310391064681,-2.84122439285793,0.29718151378345864,0.026957003912066742,0.08117242488908334,-0.02155082575988013,0.46346151639320976,1.4734685755387522,-0.44219958740352167,4.284576445340878,15.84035424040277,-6.117086051045776,-5.323534641579201,35.80638078967306,-42.71858743606902,1.3179602442102406e-16,3.175690963254069e-15,-2.5740690863300153,1.4134050810841252,7.210596648153644,-0.0014219269776996374,-0.00705827653117902,8.56794204070908,-0.9642917894284454,0.22005942277532384,-0.057532875609398536,-0.3869221277672842,-2.8402412687490792,0.3038025613188709,0.0014498265887564572,0.0419150807372749,-0.036669573534356154,-0.0242922685095862,0.00403752304830186,-0.00038542310900696976,0.9996966717696522,-0.9617751109404685,0.21798645818561846,-0.05843863158806821,1691.211879925851,1772.317624305416,1816.5460842252123,1737.8176407114786,0.2833866158922814,-0.08916237687277888,0.028879400857679167,-0.0025863489454001653,0.9955949786713624,-0.00039214268539854716,0.00022276584368039704,-8.444396027507333e-07
16,0.16,-0.38369879477597574,-2.8425872728679793,0.2968306607658905,0.006965611550001007,0.033598683503530374,-0.02972755955245364,-0.02813509244668238,0.007090511598879487,8.863124594098e-05,0.9995789780516521,-1.262938698151339,0.5285987266684695,0.02074438404365787,0.0,0.0,0.0,1595.47097823712,1715.0056171293086,1761.345592780121,1898.8150856896407,-0.3826375844014853,-2.8403363408369837,0.29694285826507577,0.03180481696382998,0.09670477897094898,-0.0262857793743572,0.5059837930215249,1.6335358471996873,-0.5054997525415033,4.214227862832047,16.160569228094296,-6.542237552505383,-8.714201621696546,28.287785251820765,-42.292984548492115,1.6626499173032974e-16,3.725293071933003e-15,1.0976970848944536,0.4379770783858458,9.259193568419363,-0.0018129575013689898,-0.008645971775761874,9.354354386103111,-1.262842792257304,0.5279745572749213,0.021369992662993085,-0.385865198684019,-2.8475138343650377,0.29781860828661705,-0.0059195093180457944,0.03661815290275553,-0.026849721579883492,-0.025296559210738576,0.007728731827816282,-0.0020784057091975407,0.9996479535447164,-1.2659237785630937,0.5266194636779898,0.01862122378912874,1710.4649993542548,1789.9579676681562,1774.3651637871383,1741.017384917411,0.2831105261088558,-0.10018379406130018,0.03191510972432061,-0.003215215579715,0.9944517562795812,-0.0002765769194638635,3.487777575050292e-05,-0.00012560247345833322
17,0.17,-0.3836215929700287,-2.842223366940586,0.29651127710980923,0.008587065246206622,0.039388278629552034,-0.034041551660837124,-0.03457989669210049,0.01059119657741945,-0.0002501191147519605,0.999345783370426,-1.348436309616261,0.7984075052485909,-0.10753370899003868,0.0,0.0,0.0,1746.7372022085838,1816.2273533992416,1692.7627741285426,1763.0055355862883,-0.38229353857375215,-2.8392849116496994,0.2966536175303634,0.037073778208404164,0.11385257617301608,-0.03167491662516539,0.5476362343780784,1.7964344364799807,-0.5730282926038449,4.110926369070166,16.40712558310983,-6.962576329819954,-11.914681752848722,21.07388101516321,-41.75655800221567,2.0644245693745198e-16,4.3170535013260274e-15,0.6045251957326255,-0.09009403794192963,8.352584141266377,-0.0023014149011439727,-0.01034158881693159,9.454044247910328,-1.348442660587356,0.7984091735498903,-0.10703466658440212,-0.3847562685111607,-2.841341203325511,0.2974174641186056,0.014014994258689219,0.044925066765187684,-0.036919922068562164,-0.03765989728810404,0.011653490735805818,-0.00039503351610343504,0.9992225839313487,-1.350292081902306,0.7963222166503616,-0.11058321688996044,1737.9424318951744,1793.7675519802983,1768.311963315328,1700.3670764762633,0.28189309039421595,-0.11188301714212716,0.03499302668280192,-0.0039423384033090295,0.9930972442448246,-0.0003026953931528677,-0.00015376175329799428,3.0046279289516346e-05
18,0.18000000000000002,-0.3835246683441405,-2.8417953123246606,0.2961504988824747,0.010908400752071609,0.046431550580945294,-0.03820184442578833,-0.04154036659803337,0.014175961543771211,-0.0010128049243862233,0.999035742245189,-1.4637428613525965,0.6564729607713479,-0.15824401816738334,0.0,0.0,0.0,1522.2800383885926,1730.3126684873114,1841.879643462512,1723.8926869232016,-0.38189473904629373,-2.838053821448865,0.29630703917225154,0.04275357320410202,0.13264049732841812,-0.03776026228358006,0.588098764206722,1.9614429142940015,-0.6447315907056768,3.9765568867250964,16.583047021281963,-7.377009608257108,-14.928364198993222,14.160028643825882,-41.11240016816234,2.527392582352088e-16,4.9487609566992405e-15,-0.5205778806057508,-0.2755607855143817,8.001733259938486,-0.002823992556544148,-0.012076272724177328,8.957313625057091,-1.4632228476283415,0.6581562174758281,-0.158863147663348,-0.38015467732702574,-2.84301592699763,0.29643429837515917,0.016519466979785888,0.051295201851314365,-0.03543222833143422,-0.04446622687899639,0.013295857946033687,-0.0015159671364064218,0.9989212564923553,-1.4598931653274987,0.661194000744938,-0.15332840270766465,1730.1087426881434,1776.1226959496892,1778.3952932298741,1698.6476005880202,0.2805075763988604,-0.1240101187370847,0.037983252293476454,-0.004750485658106678,0.9915423318658848,-0.0003067407145463165,-6.978922040069656e-05,9.044145119652838e-05
19,0.19000000000000003,-0.38340164101714264,-2.8412914011764516,0.2957321432292315,0.013835765467141487,0.054648764505430096,-0.04495095136115973,-0.049844450018285524,0.01811678894380723,-0.0019192320623178031,0.9985908217628636,-1.8143950647762903,0.8556749234634451,-0.17200655776315435,0.0,0.0,0.0,1723.1378378894105,1925.1390111303624,1699.9406947653229,1684.7274743966966,-0.3814371420776235,-2.836626575148371,0.29589595339764224,0.04883078042794764,0.15308615939198458,-0.044583250828686374,0.6270699860198085,2.12786985674265,-0.7205452568333509,3.812970446827135,16.691310864084503,-7.784475536793688,-17.758638124087554,7.541588701934245,-40.36360341725475,3.055423059712671e-16,5.6178465231712715e-15,-0.19872626403977967,-0.6532331087524534,9.812336532805501,-0.0037804095398262603,-0.014810380972564707,9.51699170465218,-1.8141120117088476,0.856285532867591,-0.17264640587674376,-0.38449035702671086,-2.8420580154640502,0.29947144611307375,0.019792216228267042,0.05012031896745719,-0.045603775601406195,-0.0518205517102994,0.017506770271468075,-0.0019373373280233068,0.9985010716765303,-1.815211111992398,0.8588184455648612,-0.17262968170714096,1762.0615006404735,1770.8823670451036,1744.4168899704302,1697.3055215253494,0.279788592415399,-0.13623177068967024,0.04078626807222957,-0.005613524847810416,0.9898211319881387,-0.0001351857293036144,-0.00022172127491912414,0.00010216488885857048
