,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
0,0.0,2.8021790340820605,0.28339349505433375,2.8361061597893062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.53,1788.53,1788.53,1788.53,2.8021790340820605,0.28339349505433375,2.8361061597893062,1.747888554048062e-23,-3.7931752771233493e-25,-6.3787877886621405e-18,-8.809023292100771e-24,3.2662405457943285e-24,2.0890737374374833e-18,7.568137103986974e-24,1.1211673002094793e-24,1.085280815186348e-18,-59.7860015643587,30.041520103508812,-143.32742902163434,2.5353761869229537e-23,1.258219811946485e-23,-0.010142761479839127,-1.4187434993703312,11.06523444494883,0.0,0.0,9.809774653426668,-0.00017952213212698795,0.0006051206574714367,-0.00012444875406656162,2.8072464347779404,0.2927796283588381,2.8318222740093217,0.011969122840155371,-0.00806325028485602,0.011715966265467517,-0.002013625377458275,0.0035089026422378566,4.761556547200775e-05,0.9999918152904275,0.004664419310984814,0.002161503278215904,-0.0015609064086966034,1788.5505426121624,1788.5505426121624,1788.5505426121624,1788.5505426121624,0.2943,-8.914222400331236e-26,3.1145014714486088e-24,1.2676880934614769e-23,1.0,-1.386910377933135e-27,4.845665969338604e-26,4.155611971197133e-25
1,0.01,2.8021790340820605,0.28339349505433375,2.836106153183291,0.0,0.0,-9.302548260289206e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.720882466514,1710.9425625155227,1870.7893740073046,1698.5423147925462,2.802179009449906,0.28339350744154224,2.836106100724777,-9.825098413226202e-06,4.941921230401802e-06,-2.356053412868704e-05,-0.002933668739749103,0.0014761046746343822,-0.007035570525425303,-0.5812019625823216,0.29263788585028155,-1.3941076474803942,-56.46691927210984,28.491685784415967,-135.52352814133863,6.918939969239041e-21,2.747308335518495e-18,-0.39135017743010536,-1.0149430527038141,9.266840534642048,0.0,0.0,9.641955651228328,0.0006346679812579834,-8.512442962471095e-05,-0.0009668652535124007,2.8023071671322097,0.28682555516413466,2.8338056940198073,0.0010955437798977868,-0.007612092903245392,0.0008217280315559934,-0.0012283905179582843,0.004802596626884813,0.000982334572875094,0.9999872304890507,-0.005500577028787479,0.00462166017536085,0.0011587173554380606,1788.0076459867519,1788.244917523765,1787.7732572767918,1787.5357926596746,0.29408279910249424,-7.630263572254264e-05,-0.00015164755158986198,1.1571108053914495e-08,0.9999999855904638,-1.187146910519371e-06,-2.359393232657946e-06,3.6383265952188737e-10
2,0.02,2.8021790604576653,0.28339353384272514,2.8361010621244955,9.71115914600263e-06,1.4306341717729064e-05,-0.0007984177746423617,-0.00019248252027344713,0.00013017003018679,0.00036483654360000214,0.9999999064502652,-0.05866808742609747,0.039010274085397104,0.11102460331672799,0.0,0.0,0.0,1718.8376081198346,1799.02386203962,1887.8243917013165,1891.26001696397,2.8021786443930328,0.2833936911832237,2.836105225162039,-7.749692851514439e-05,3.9019882522711865e-05,-0.00018588884949690017,-0.011514653054772044,0.005801658145319808,-0.02762495866895524,-1.1295878446673384,0.569945802732098,-2.711056484415081,-53.22267474740348,26.97547757845673,-127.89540373753542,1.0871463539257808e-19,2.1577964201688307e-17,0.26302915851840886,-0.8002713611134364,9.504541470641838,-1.1329870776362614e-05,2.648714787836272e-05,10.221055782574712,-0.05980662669911248,0.03857122078012771,0.11187207256066174,2.800461065659971,0.2870651857431926,2.8366342064973145,-0.004196634310693692,0.0024275435119619454,-0.004294520516707785,0.0010228471945061355,0.0015065915916491156,0.001795473539148744,0.9999967301147354,-0.06012560133078019,0.04370668415971713,0.11083502465934945,1779.5634835022545,1800.9225750829933,1764.459150774939,1800.9455230284577,0.29363845125334176,-0.00030146930582915417,-0.000606162694418015,1.8273948858209383e-07,0.9999997708414798,3.749293152485898e-05,-3.737732485177825e-05,-0.00016112039719753252
3,0.03,2.8021794831511917,0.28339400273312987,2.8361040624985243,0.00010255519414662962,9.429329832583341e-05,0.000811534675469773,-0.0006434024888031083,0.0009501642387564782,0.0007440772119177418,0.9999990647846925,-0.10014259979350715,0.22242579388462305,0.04403249782341091,0.0,0.0,0.0,1811.6136746367108,1739.3640319499882,1829.4928460081198,1868.6861145421512,2.8021770835165647,0.28339447757121033,2.8361014805190923,-0.0002578602873155112,0.00012996746555836653,-0.0006186944120440827,-0.025418522956723474,0.012825037154892398,-0.06100533883146161,-1.6459027024056465,0.8322585498360133,-3.9525963803202604,-50.052603685273766,25.492603097476675,-120.44147676047976,5.422106314171283e-19,7.148992610428157e-17,-0.32696665051573826,-0.08669194975766252,10.756944915602704,-1.9970575518218667e-05,-1.6338509418196284e-05,10.078713547375779,-0.10010279602813694,0.22390280262346082,0.04337967098969262,2.798333425804794,0.2879163592309737,2.8288316537864704,-0.005932328912103388,-0.003220537195664407,0.007385400828073562,-0.0021742027576278976,0.0017017156035969846,0.0009709871061284578,0.999995717086035,-0.09851551713550287,0.2217625932351333,0.04445960154370287,1799.4515695262116,1800.9691714328123,1748.8566500056454,1777.3986912431326,0.29208071674074065,-0.0006661199439796805,-0.001380209756693481,9.193863254890826e-07,0.9999988256515117,6.656385907100438e-05,-0.00018453199160798551,-8.276621398100453e-05
4,0.04,2.802181873767084,0.2833956865471209,2.8361180560678765,0.00041885082429065913,0.00024710123624369356,0.001522337054709074,-0.0008152899294244644,0.0022870278513584725,0.0009754134441494602,0.999996576681416,0.011308797444178578,0.2595352324886953,0.04085691968211006,0.0,0.0,0.0,1764.661617767135,1667.9502734205319,1675.0450529436632,1910.6203283460186,2.802172939075256,0.2833965677076662,2.83609153496957,-0.0006025528140306653,0.0003040187106753325,-0.0014461456620192424,-0.0443282658035157,0.022397951818686198,-0.106431305156491,-2.130884948898183,1.0799080024710472,-5.120461414214685,-46.95604178075487,24.042769953321365,-113.16016816042671,1.6883931252743935e-18,1.6632860711147862e-16,0.020975198159070195,0.820994241553188,9.439318554461641,-8.489159225184153e-05,-5.20342840851732e-05,9.469819780580954,0.011817255860484377,0.25880352460308487,0.04122236005522282,2.8004571867203927,0.2812506253226991,2.8323017326540505,-0.011076248814643946,-0.0040228869570431034,-0.0010801291318324243,-0.00029782207297453494,0.0034531791479104072,0.001002882736719865,0.9999934905198142,0.005809384996862685,0.2586425672322342,0.03597584556564839,1792.113651916196,1809.9495517390815,1744.6682095756807,1757.7306152733795,0.2902846743677598,-0.0011693968991682688,-0.0025046019630052575,2.9288849583260855e-06,0.9999961797283632,-1.2934980580238791e-05,-0.00024763550717070464,-8.579671840070729e-05
5,0.05,2.8021887099494904,0.28339875711733203,2.8361203542430333,0.0009984906500781637,0.0003386162949674526,-0.0007813008142247453,4.568092902574939e-05,0.0037829867531588932,0.0009526351839256526,0.9999923896763837,0.25436016048104415,0.2778584279138257,-0.03382335416634419,0.0,0.0,0.0,1754.9143688879478,1743.5366114298276,1688.4388392571163,1766.5476527780347,2.8021643226753086,0.2834009176758552,2.836070851984641,-0.001160078831393621,0.0005859413043990088,-0.002785043421882833,-0.06793421986882213,0.03437541638571772,-0.16317471362529024,-2.5852663541962273,1.3132231120646751,-6.216369874619654,-43.93232472888096,22.625685757836372,-106.04989888763129,4.061083065069438e-18,3.1882123604293106e-16,0.05924869069822812,-0.33940802125362085,10.491710902205238,-0.00024214594935604143,-7.852768946735821e-05,9.270017470977196,0.25422500576919127,0.2776670078089365,-0.03479315002872033,2.801044782509885,0.2874268423072604,2.8430379361615614,0.007845131167910063,-0.0009220971966437519,-0.007227727995286264,-0.0006573353355964138,0.005532403670433162,-0.002071068946090674,0.9999823353906332,0.25515498855925983,0.2813957494889394,-0.03778073890734213,1783.96299122857,1820.677316047904,1762.4169496444608,1718.6334540211324,0.28881569882914343,-0.0018372517544594186,-0.003984428200176732,7.32046816558922e-06,0.9999903743458329,-0.0001991369608591384,-0.0003060089874646855,1.565508361190771e-05
6,0.060000000000000005,2.802202638122545,0.2834016729635134,2.8360931449387903,0.001824545643353241,0.00020130484950550657,-0.0041742793409350965,0.0013800343607770255,0.004836953328583755,0.0006968504666387077,0.9999871068104265,0.24070655945779376,0.12407328072939873,-0.057244359516289124,0.0,0.0,0.0,1597.8807629767002,1965.7941946836456,1725.805050155663,1845.4875167017126,2.8021488762410987,0.2834087240413225,2.8360337631487265,-0.0019758825226591963,0.0009990694745849744,-0.004744992725158883,-0.09593400791158065,0.048615719999870514,-0.23052452415183183,-3.0097720453014,1.532529906162828,-7.24202425955902,-40.98078822468618,21.241058122867273,-99.10908989234856,8.295924397595362e-18,5.406108094203308e-16,0.08578335585051305,-0.17049543363968334,9.5381323836785,-0.00044135532838741204,-4.624206626096389e-05,9.81550909961651,0.23926927904143072,0.12359658911435732,-0.05832893784602606,2.8040014301446545,0.2793877075601681,2.836885971873523,-0.017793147343017228,0.003796525419759253,-0.002939879705569371,0.002485522860967011,0.006876645830665882,-0.0009048330672181899,0.9999728572293088,0.23981169431573815,0.12480537763110491,-0.05627557712129137,1774.1562130693974,1808.9695644086119,1769.3057713166747,1713.019957323947,0.28715227311848335,-0.0027080712947604156,-0.005822220802017022,1.5767314089214086e-05,0.9999793837105778,-0.00022430696151022877,-0.0002483461808966271,5.558663887952709e-05
7,0.07,2.8022257262952013,0.2834021045767808,2.836045834176422,0.0028031777260518246,-0.00012652468444284033,-0.005614927441663239,0.001789514072352922,0.005255753204252714,-0.000233026353537283,0.9999845600789842,-0.03738912260216684,0.021410478567098948,-0.24776783602136246,0.0,0.0,0.0,1703.2628833741962,1831.7269205386217,1915.4273626107172,1767.116913350603,2.8021238022534543,0.283421409680565,2.8359735392648253,-0.0030924204443041744,0.0015653365931735813,-0.007428573066237382,-0.12803247074549706,0.06498039746107973,-0.3077866426778397,-3.4051205061656624,1.7381514884298923,-8.199111276559185,-38.10076796320471,19.888594660259628,-92.33616212483358,1.5139709852371976e-17,8.422896467616822e-16,-0.7990361307084629,-0.12637364199237763,8.975141174241209,-0.0006375831672025589,-2.0103460410050844e-06,10.004400118605266,-0.03809537406624209,0.021528275378113013,-0.24771682796062539,2.8024576440757394,0.28271195173915437,2.83460394532007,-0.008329302017521707,0.0002890652820694536,-0.011131870555556735,0.0029698555592254433,0.00657126910161819,0.0006956826609512944,0.9999737568586422,-0.037965587272870346,0.02270653246228519,-0.24781472352661885,1805.1623212265301,1756.0135178147993,1773.3630777831945,1697.436029867293,0.28447090372279343,-0.0037886627332037377,-0.00802637332216273,3.041041934135662e-05,0.9999606104448283,-6.189058093145171e-05,-0.00022104993977359755,0.00034207294787694204
8,0.08,2.8022589470060812,0.28339929494795946,2.835987809386148,0.0038438349492771608,-0.0004023739412785913,-0.006693911178442136,0.0008600971405571084,0.005567845746542157,-0.0013031303847582186,0.9999832804491542,-0.2716851548795874,0.04616118624433409,-0.16984806294439977,0.0,0.0,0.0,1706.7939965153298,1552.6562506419405,1788.7994032819506,1627.2130816373651,2.8020858932661272,0.2834406099342678,2.8358824597652346,-0.004549233374422501,0.002305307486556392,-0.01093150707112692,-0.1639416008085485,0.0833341999865166,-0.3942837632678144,-3.7720235776913187,1.9304080386487104,-9.089301842649101,-35.29159963947071,18.56800298185901,-85.72953653534137,2.5440040295345716e-17,1.2334325492192787e-15,0.1496801615786414,0.4823385080114986,7.198550677577108,-0.0008976676047540788,6.498194589162239e-05,8.56595424407244,-0.2706149826276635,0.0464555670605669,-0.16962520890937235,2.8030146238710447,0.28356553070602164,2.836039257475975,0.0009036298687206176,0.01611640222908348,-0.008440666833518079,0.005761275247758287,0.007635838129906576,-0.0029669775280340995,0.9999498481063547,-0.27170837558321204,0.050330254217484174,-0.16950260179966636,1810.093886501538,1743.180811450313,1734.9674587316822,1703.0725894915167,0.2811908135877626,-0.005035442036706527,-0.010590484321458753,5.333143705383005e-05,0.9999312391965208,8.958728048187737e-05,-0.0002829140111928046,0.0002709847719713184
9,0.09,2.8023024115062976,0.2833949106171612,2.8358757296608994,0.004873876967852288,-0.0004353466235960443,-0.014623853197899177,-0.0004585419895910845,0.005959462183152088,-0.0016347085970766025,0.9999808009544654,-0.2435578935467916,0.04799621229869823,0.008154567632578848,0.0,0.0,0.0,1798.7164850693532,1910.3334784775723,1927.8420572274238,1810.504801323706,2.802031560707103,0.2834681590821823,2.8357518804434614,-0.006383017496815512,0.003238210453554466,-0.015342827589157584,-0.20338047573248685,0.10354506597177315,-0.4893552102040588,-4.111186457731015,2.109616812720581,-9.91425108436027,-32.552618948518344,17.278990699510995,-79.28763407412701,4.013531368568785e-17,1.7226295615613826e-15,-2.3762413198225696,1.555975523988803,11.233574795716628,-0.001299776187191276,0.00010453878833748334,10.643526249951593,-0.24387858449184013,0.04854876203050721,0.008015813264724265,2.804267316381342,0.2835444358462512,2.839311818579336,0.00927770751447398,-0.009472472923996061,-0.022835852430252233,-5.360727428991469e-07,0.006415880648631644,0.000495791699680949,0.9999792951185569,-0.2436651755440521,0.049971624678362074,0.015807998964162143,1787.0162419070778,1765.2462082588481,1704.1834747863631,1711.1745748609453,0.2792632622179401,-0.006373144432679697,-0.013427138571067787,8.558254707373781e-05,0.9998895377267737,7.077903637224519e-05,-0.00033369267518176826,4.16954952584363e-05
