,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
10,0.09999999999999999,0.2927245564791118,1.2909881002490806,0.6167329695083322,-0.007033900741605866,-0.011355119508694403,0.0014886824548537851,0.026422761406781764,-0.010436370009855589,-0.002278890873129822,0.9995937807514841,1.4173545365570697,-0.020594160595688332,-0.06387167647877552,0.0,0.0,0.0,1842.573507601634,1751.1588865305766,1711.855368878382,1699.7477769623324,0.29284929508329777,1.2892455402086005,0.6165012155034832,-0.0012058330353733014,-0.07213798781021001,-0.002760534589136073,-0.03309990444249236,-1.9942378131832432,-0.06345358690063033,-0.544341917719892,-33.35659989252436,-0.5355973931399791,-2.176473037988756,-150.90895580944306,14.634638710114722,2.6572152816953598e-17,9.839820946913857e-16,0.28802071026987025,-1.011301525459924,10.274471586103074,0.0016722879020354066,0.002739445675934038,9.415113722724227,1.4171781427034127,-0.020559162358528848,-0.06352248114546795,0.2975489050938031,1.2885505292806867,0.614426763369139,-0.010719265711706553,-0.02438758927983646,-0.0018911041400253592,0.02642686608164593,-0.008805629584758268,-0.0016345580856850378,0.9996106291234519,1.4156586971634668,-0.01840086279806811,-0.06140225754626542,1822.1635427221454,1718.3437971943802,1775.475576281729,1835.1517515873459,0.29424085966751073,0.11359969155319535,-0.00044763956089089477,-5.118304949252905e-05,0.9935265004407975,0.0004077386490853529,0.00017281115599369976,0.00011864279051675918
11,0.10999999999999999,0.292644139874419,1.2908470799875245,0.6167355233619463,-0.009075357790823722,-0.01712059166694623,-0.0004611058316875158,0.03399741863699272,-0.010873699250260912,-0.002342110889343086,0.9993600215674119,1.6334151484579915,-0.08969178352948971,0.0034615762081991516,0.0,0.0,0.0,1599.372270907422,1620.5389157387126,1770.7193374520468,1651.1356506103034,0.29283549017272165,1.2884188287223548,0.6164703545746187,-0.0015643892034457822,-0.09377205219726885,-0.003419279111129333,-0.0386430844431186,-2.3348323956404227,-0.06802516989209292,-0.5633999188569098,-34.71124375681143,-0.3735457209429382,-1.6399656575480934,-120.26483419797893,17.73880436907497,3.775992864756048e-17,1.2597362877450201e-15,-1.8037189592532465,0.36691670286404565,9.300181420206483,0.0020687878903507865,0.00394768433713899,8.468506024802387,1.6334568151416873,-0.08982263623514389,0.0028904824857905673,0.28915983324667593,1.2856433574146982,0.6225625602963183,-0.007914092195182321,-0.013109243643237995,-0.002035656567444134,0.03263362349658987,-0.00942344859387192,-0.00028927522173530674,0.9994229142629899,1.6321655785268274,-0.09540688283153055,0.002429775317186091,1817.7463142157815,1723.2293873759436,1773.340819492635,1857.9079867574228,0.2960164614750301,0.13314462281583436,-0.0003620228617431957,-4.8634411314843834e-05,0.99109655230425,0.00044880571870961454,0.0002257702437963119,2.1526218597608327e-05
12,0.11999999999999998,0.29254354963279544,1.2906428659875735,0.6166920000057138,-0.011077618199715214,-0.024110561565397953,-0.006366268152668203,0.04213168272878676,-0.010700837356993315,-0.0020889480657647766,0.9990525760370566,1.6976680174552627,0.1450462191754899,0.04758363766898467,0.0,0.0,0.0,1825.2033093915372,1723.50416364003,1924.9846647247268,2001.8153470113978,0.29281781958626446,1.2873585337353606,0.6164327059050161,-0.001979241858675983,-0.11887474829462376,-0.004115128703757664,-0.0443505006200632,-2.6874656082870656,-0.07082469823135969,-0.5772370750962751,-35.76675528434996,-0.18155161964312963,-1.1322115447337708,-91.0783249463235,20.623875862640332,5.1889119396462294e-17,1.5721440856376684e-15,0.8203177895177152,0.0863218824542283,10.341552614413862,0.002891336461693969,0.006413376454746489,10.745105985798038,1.6968481833458695,0.1449854569474517,0.047721023523013495,0.2958298464701691,1.2927013407713286,0.6092864598279936,-0.010202772154356285,-0.02503055666129691,-0.005701918496539095,0.04263328465030246,-0.011420755536269483,-0.004620982721984085,0.999014822663603,1.7010021888718487,0.13535999765958148,0.04557081560088464,1849.8554035471338,1743.1931796669392,1747.190526858788,1871.4247474174126,0.29935863435540944,0.15267416564094258,-0.00029815835803410646,-4.606107396529101e-05,0.9882765342381721,0.0005823997449870693,6.588923546341315e-05,-5.172437065071245e-05
13,0.12999999999999998,0.292422158842383,1.29035528939797,0.6166559313705926,-0.013118521982225467,-0.033626053013715226,-0.0019120630760334702,0.0514970844425752,-0.008989327729045442,-0.0016751498198011468,0.9986312813816596,2.0635336663891084,0.4643061236981068,0.04320216945690179,0.0,0.0,0.0,1741.0428503434823,1822.5426356744777,1817.662084813567,1917.0516940740033,0.2927957130054524,1.2860294162491384,0.6163879919461928,-0.0024517770896650454,-0.14755174768184687,-0.004828902026905204,-0.05017137293635851,-3.049218592022335,-0.0715636272024754,-0.5861381437025154,-36.53758569333566,0.03821650906466164,-0.6526556171985298,-63.324446973996544,23.294361182643783,6.932172199432652e-17,1.920208242359593e-15,-0.278154083032709,-0.7160679565818768,11.996160659643676,0.0033226772647054863,0.008608435973134876,10.22066351193503,2.0642368094063817,0.4652388943286529,0.042578205126458525,0.29362036586794443,1.2975007574349664,0.6149982461367584,-0.028685062595840215,-0.03221678780654218,-0.002269884145693922,0.051776890442805035,-0.010097031884342633,0.0025407525333801515,0.99860440022051,2.061703960267347,0.46084543754220453,0.041649400011439915,1869.7852129686144,1778.1392333078302,1732.4950121885615,1846.1208161684324,0.3005542689487056,0.1736282950364942,-0.00024194938429813708,-4.2657169096160815e-05,0.984811228004424,0.0005181610344555145,-0.00017355576540801097,-5.6398282999208436e-05
14,0.13999999999999999,0.29228281571874803,1.2899639212481597,0.616649633981746,-0.01465672435479678,-0.044971221456290164,0.000340082954057135,0.062227227920223824,-0.006384805801536655,-0.0015042771450348314,0.9980404518407617,2.277607210904548,0.5260781735380617,-0.045900498555319254,0.0,0.0,0.0,1938.5884565393621,1518.5980436311418,1895.3757433047172,1911.0516398339391,0.2927685887426991,1.2843953240942398,0.6163361410307814,-0.0029828873299939346,-0.1798802517448985,-0.005538639962049319,-0.05605774117356477,-3.4173157508733287,-0.06997487070684115,-0.5903823311166851,-37.03793639115939,0.2836353434039832,-0.20074279259511663,-36.978219200517856,25.754768320918288,9.040715322082352e-17,2.3024174336673383e-15,-1.6633341406960003,-1.5893809257795186,8.997330563948807,0.003687247450363443,0.011407423402046923,10.201324145359262,2.278527459519249,0.5267112181479491,-0.04492825214008494,0.29212122781619837,1.2907435335416069,0.6130082628666906,-0.017131197616118702,-0.03719103628840037,0.009518484341667218,0.061318009760599146,-0.008170991645920276,-0.0017594249088665709,0.9980832835983737,2.287139802460378,0.5258168103739426,-0.04822883489831094,1896.3129079607386,1781.4056121444346,1742.479772536798,1836.2203063038878,0.3030790355297992,0.19433585490974128,-0.0002905698829580563,-5.756563505097474e-05,0.9809350068948711,0.0005301372013687592,-0.0002527847931075701,6.795939878205857e-05
15,0.15,0.29213091174705297,1.2894477712422783,0.6166652535544113,-0.015611056966192624,-0.05866557295130275,0.0025932769053706732,0.0750353084593749,-0.0031660201419941333,-0.0008845723372410642,0.9971754591508192,2.806066890708648,0.6788386435245204,0.13201269133363933,0.0,0.0,0.0,1930.4753395313053,1920.0239718590342,1740.9587700889608,1755.0628766703253,0.2927358585377904,1.2824194695106639,0.6162773140848959,-0.0035729992788675487,-0.2159104118168657,-0.006219817944438223,-0.06196440942353541,-3.7891222538870273,-0.06581235046403085,-0.5902432929563662,-37.28175897440724,0.5526266415167086,0.22408201142372874,-12.014660545407196,28.009605269296813,1.154773308027055e-16,2.716790441369889e-15,0.2220179884430624,-1.2190257238128062,10.119380303292358,0.004041581747453303,0.015003140301821372,10.366497601295189,2.8071404634778188,0.678566658137464,0.13169885182243393,0.2861869077429007,1.2863047828643288,0.6175212698147095,-0.021895258171718685,-0.052041803469391024,0.012579941887337841,0.07574441571146977,-0.0010160783957920173,-0.0006055241297506498,0.997126563889334,2.797689135862165,0.681893529729429,0.12409449524837618,1879.2348367012287,1851.7441217474247,1738.0363602383798,1829.4076666339915,0.3065436012753933,0.21476353207405682,-0.0004534269666938841,-9.970612293616259e-05,0.9766659663128179,0.00029968279844225877,-0.0004146858236588325,-0.0001742478989028941
16,0.16,0.29197261742831915,1.2887800852093405,0.6167091800074104,-0.015972860872696743,-0.07531385092523782,0.005907769214047389,0.08927745878967981,-0.0010465897385900996,-9.090273563557666e-05,0.996006240813113,2.932910916398692,0.24127747380926157,0.09674381771896781,0.0,0.0,0.0,1980.491035508294,1834.3249123330545,1670.6335498466515,1949.0223338723292,0.2926969320779373,1.2800646926517687,0.6162119292397168,-0.004222101266676473,-0.2556667243376215,-0.006845553787276807,-0.06784889058018234,-4.162141537022248,-0.05885054521260809,-0.5859891340156682,-37.282755228860495,0.843157241463042,0.6223738772052574,11.591210071815567,30.06338001961231,1.448421906008353e-16,3.160919186832485e-15,0.6065990672342504,-0.3520420485042064,9.811269197561602,0.004295084438807769,0.01948042559522345,10.63386396530994,2.9321201504535224,0.24118480462899894,0.09754502618543053,0.28361400073829807,1.2888519773982088,0.6119435439730364,-0.021357997944771025,-0.06109211854354445,0.005592431929478964,0.08962237813005283,-0.0005193546679687843,0.0010516049253737297,0.9959751270669984,2.9336005919269907,0.2349786979273641,0.09416625560886,1870.6228696653682,1835.233620903993,1778.8948341172259,1863.71747214547,0.31062010624473685,0.2348071435691456,-0.0007247376162949414,-0.0001750681797493465,0.9720416912022953,0.0003077909276515253,-0.0001604278824144552,-0.0001387062361718529
17,0.17,0.29181230278877796,1.2879292897979244,0.6167938472726644,-0.016068730795130003,-0.09531025143362974,0.010538390036956275,0.10515475180849337,-0.0004692056004125212,0.0002321898192092026,0.9944557326025562,3.3734268673120216,0.030644075276042196,0.015905325544844213,0.0,0.0,0.0,1863.862309645663,1879.6494250952405,1724.939960991859,1570.6986698675516,0.2926512212469494,1.2772937112614933,0.6161406843873731,-0.004929770065476393,-0.2991494010324028,-0.007386810997920619,-0.07367135083124116,-4.534012805041599,-0.048884039910942666,-0.5778824082652281,-37.05437712949563,1.1532390612215218,0.9946878870967293,33.86437373163062,31.92060056369779,1.787856283783415e-16,3.632010613698112e-15,0.12170177000105377,-0.3637815616975343,7.7597291297039215,0.004128630244650337,0.02335167996075138,9.53878316834195,3.3725053355230563,0.03107195979092887,0.016538579255159756,0.29373320040227496,1.2894815410609348,0.616017652523256,-0.023734027250446744,-0.09282279041613631,0.013219990211255393,0.10484066096917251,-0.003272442620390539,0.0006774633087111044,0.9944834176447129,3.3717650501183294,0.029877813813339715,0.012616725692345666,1858.4853500416798,1850.311030736312,1837.7467037842594,1858.8412892617273,0.315335119632517,0.25432458301618366,-0.001038794777029375,-0.00027317344934073577,0.9671183240717353,7.573370560730903e-05,-3.148015194073095e-05,-3.717566232059076e-05
18,0.18000000000000002,0.2916512086563789,1.286868026050131,0.6168938653347322,-0.016185618891552254,-0.11776239896028431,0.010619983375268538,0.12153347395944403,-0.0014599134349872619,0.0003787345600739989,0.9925861876533667,3.265537412391989,-0.3188802081654328,0.0646606463992346,0.0,0.0,0.0,1926.8603495442458,1816.0873877222339,1800.0281907552735,1789.5543296632252,0.29259814410907886,1.2740693567746995,0.6160645777262044,-0.005695197144385157,-0.3463357141093077,-0.007812597586078001,-0.07939455415003648,-4.902508533403429,-0.035727074938027396,-0.5661801188522098,-36.60982684048431,1.480929098689009,1.3415791234453955,54.829811514518155,33.585774893386166,2.1756185464207713e-16,4.126927419826652e-15,1.0605847291136903,-0.9869970370743923,9.061826662946933,0.004387902961877193,0.03019802523424442,10.305417629356102,3.265321770535647,-0.3181526409012154,0.06460953176599725,0.29032486330571,1.2825327678387566,0.6175420672899941,-0.004370267396938087,-0.1181593193543623,0.010610189644166344,0.12088299154932561,-0.0023430702531298535,0.0009878742909426785,0.9926635061692658,3.263107443342607,-0.3192955434073781,0.0663087936042854,1857.943574741448,1844.0963202057737,1864.000038953599,1917.371915450731,0.32207950576744776,0.272153799107419,-0.0013359101291177719,-0.0003778352533043424,0.9622527642028611,0.00017698748637516985,0.00020851576313291262,-0.00011743354600663263
19,0.19000000000000003,0.29148748414269254,1.2855599052695066,0.6170171653505409,-0.016625509998310556,-0.14456152228260274,0.014441591893115991,0.13808167528716664,-0.003319351286286956,0.0006306812240144734,0.9904150822246809,3.402123668515048,-0.3531503400485239,0.0943370849878901,0.0,0.0,0.0,1889.8571576383965,1885.2664290842995,1848.5908381752947,1768.186163225163,0.2925371286330851,1.2703547970904432,0.6159849263404781,-0.006517214369897496,-0.3971813164757132,-0.008090160364020412,-0.08498380678724723,-5.265531970153777,-0.019213095294294866,-0.5511337181003051,-35.96205671519341,1.8243294316806984,1.6636026685985161,74.5125045009587,35.063411000510435,2.6139215104955784e-16,4.642227638451691e-15,-0.9541754791797262,1.0758308701793164,11.920532169301703,0.004583103697598657,0.03738918734295282,10.467577521121651,3.402403744025208,-0.35356852488534285,0.09513216941815364,0.29017684757024165,1.2822166485623319,0.6137194282349767,-0.02555675194583372,-0.14136194122441834,0.01513382217584892,0.1399700130604587,-0.0069191117523791585,0.0008076296630679934,0.9901312383066906,3.400539164679826,-0.3554460963084228,0.09425427180590454,1860.1920405651072,1871.2565875639943,1887.8643840459622,1938.604173225038,0.3285350754973985,0.28954714979308677,-0.0015699432595629224,-0.00047491692266258547,0.9571623466156501,0.00010690455924520343,0.00025196979542062834,-0.0001836439773606043
