,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
10,0.09999999999999999,-1.6679968335811408,2.2245544563517194,-1.7595584895019962,0.0018602667989267374,0.004636195816761293,0.0006016972552379692,7.554950008388598e-05,0.003751818954927295,0.0027034682730605474,0.9999893046458542,0.39813455854421664,0.37865714110653875,-0.01124127414020876,0.0,0.0,0.0,1558.7131780229442,1742.8404479228611,1852.2689293601002,1625.8064859184587,-1.6675608102218142,2.224308994398848,-1.7595786692320574,0.018659565519981776,-0.0033364180156869832,0.004120544989600951,0.5328626549295197,-0.09725255034854798,0.11696027462398487,9.605546272159023,-1.8329133718960628,2.07976276339034,65.75578009244983,-15.037793396708711,13.350998037155248,5.255868196254865e-17,2.0159684930896216e-15,0.42342041290361326,2.2564951660365513,9.519317268146178,-0.00043245769175268006,-0.0010775983471954182,8.848241620965824,0.3989519060369514,0.3779754286115915,-0.01142466902678404,-1.6632156741180886,2.2269368327723496,-1.7611830138551907,0.0012063439105078045,0.0005275689175122077,-0.003263652772782864,-0.002553968184499804,0.0021589659016587456,0.0026922680647535426,0.9999907838602392,0.3998771480237562,0.38109520562670224,-0.009463557803785784,1764.4386416728817,1808.4272295766987,1828.6093547780226,1807.5439105536684,0.29887763829487757,0.006560857137421108,0.030226089675006583,0.00019840398550745417,0.9995215351819287,-0.0001634768091654008,0.00015900941956911913,-6.284314970229091e-05
11,0.10999999999999999,-1.6679740621687702,2.2246002837881895,-1.7595770749820927,0.0027853766456562208,0.004501455356496274,-0.0028070768336096296,0.0009488100711100968,0.006188155424032641,0.0026896585451795826,0.9999767858449552,0.03109959493708944,0.5696508679627574,-0.002888199000661098,0.0,0.0,0.0,1730.2439106389938,1888.7370713744883,1790.4297763243578,1648.6131584114464,-1.6673459435731082,2.22427045589219,-1.7595312636909062,0.024479197949499227,-0.004403069335730251,0.005396304834585978,0.6321137346857697,-0.11632312050740083,0.13840300206282238,10.235512471474927,-1.9801589081694118,2.206553807791102,60.26143200710224,-14.412741754126433,12.013641362723938,7.569335058563444e-17,2.627388236647451e-15,-1.057866993731329,-0.4122094151266874,9.014216251957844,-0.0006878354491052559,-0.0010845903414937186,9.572139452286752,0.03149693464401062,0.5687270639362194,-0.0038877404249626542,-1.6646716006526021,2.225312828111056,-1.7591090468225363,0.009102041315499574,0.005428700697488364,0.006975184556030672,0.0023744273282607278,0.007414591813889501,0.0010383679966749753,0.999969153381743,0.030605837717971082,0.5665396101917786,0.0007903622621225274,1802.4875913198543,1798.2508723515675,1802.0616861715484,1831.4764686782873,0.30094120213589404,0.007680975880109013,0.03599049120691814,0.000276629490367588,0.9993225758624384,8.541253538353198e-05,8.326532229217458e-05,-7.146704573265474e-05
12,0.11999999999999998,-1.6679393551370594,2.224644431382053,-1.7596075002058773,0.004244179596200838,0.004345943394306649,-0.002654815253645376,0.00041862744557453314,0.008646195459976988,0.002626418860903809,0.9999590841524952,-0.16172854053628286,0.4643722235806164,-0.02502499442089413,0.0,0.0,0.0,1711.2044595356626,1819.2509789302471,1785.3600414637986,1717.4060654897416,-1.6670678153290976,2.2242202730626257,-1.7594700078371146,0.031321929743165305,-0.00566768481556623,0.00689261021766888,0.7373921503756212,-0.13683503608159445,0.16104741348321977,10.811252005457593,-2.1211967029498227,2.3201635287598186,54.91021186871225,-13.79623890291361,10.714666122792448,1.054421507535145e-16,3.339492983029395e-15,-1.0810946784630275,-1.4663084461968525,9.14439083751677,-0.0010364895841266973,-0.0010425256395165403,9.487866224610903,-0.1620369493146566,0.4652941345197247,-0.02506223596432388,-1.6622937367738488,2.227048427261278,-1.762351253331505,0.005130182253948144,0.01426823725035246,-0.007788614015838847,-0.00206457235052135,0.008210625560702888,0.0016440565131656617,0.9999628094319774,-0.1591035107012097,0.4643215361361605,-0.022696420813160294,1812.1668579729062,1770.2212120390575,1806.2550640086429,1859.4937767826082,0.3021718454252864,0.008920590445938745,0.042197041155098806,0.00037677314258347113,0.9990694124162994,0.00024156581556106634,0.0002116466287740752,-3.501745108213294e-05
13,0.12999999999999998,-1.6678877929718596,2.224687789030949,-1.7596378470380278,0.006160899329079626,0.004361704776212621,-0.002621707717867665,-0.0006499405285956774,0.01104923733025985,0.0024454051017049746,0.999935753899028,-0.19840588705087978,0.5247368752277575,-0.0478324356748815,0.0,0.0,0.0,1761.51101190392,1963.1228184315278,1761.1140014775106,1833.984468227867,-1.666715902107603,2.224156395232351,-1.7593926383120313,0.03924534672291795,-0.007144368945523444,0.008620825292592418,0.8481627682273808,-0.1587266464762471,0.18476360799978625,11.334189098863895,-2.2561120582947614,2.420973723802875,49.70070873474015,-13.188247671824248,9.453668949638356,1.428315825842161e-16,4.156084239142098e-15,0.6756506954478069,0.28404237164919766,8.975967750303571,-0.0015622015124854894,-0.0010834673210574543,10.290537851264762,-0.1980423114709643,0.5247516427159934,-0.04804619175497711,-1.671510528598566,2.2180670014637793,-1.7641969271080238,0.010844833704266504,-0.000605965665250373,0.009320693471887792,-1.962839251626591e-05,0.009060097428655454,0.004850812288926326,0.999947190540304,-0.19948349864775622,0.52685922267788,-0.05414744644191086,1823.8987162086648,1761.8708654607058,1810.4495140884485,1868.095475160043,0.30356098328123815,0.010293673757159377,0.04873115772562501,0.0005022460469124093,0.9987587608107424,0.0003038378883138459,0.00023547280500948165,8.0841689588642e-06
14,0.13999999999999999,-1.6678141555169157,2.2247324250039306,-1.7596442636408594,0.008642643602490657,0.0046031435540585235,0.0011042637148200478,-0.0017524184195190369,0.013512229664596429,0.001837579345769038,0.99990548152379,-0.17610829352784577,0.5167293202047138,-0.16193561615817886,0.0,0.0,0.0,1629.8315080273526,1797.4983836480515,1628.2290857894748,1733.709112559473,-1.666279131188131,2.224076633746987,-1.7592967845470469,0.04830175434905888,-0.008846613968889262,0.010591034226892802,0.9639046261697969,-0.18193715225848953,0.20942548253380866,11.805733867025321,-2.384989904549233,2.509362156749435,44.63151166264619,-12.588730889612364,8.23024647553924,1.8892235686571564e-16,5.080207711090181e-15,-1.0436823295238316,0.36597226122012033,8.079714763291603,-0.0020048318273956883,-0.001055976315308703,8.850356774094099,-0.17516195784064628,0.5152046892505358,-0.16176926942283315,-1.6705236794597784,2.225269229645236,-1.7569941310976591,0.004360192004120106,0.010079048152968617,0.01026521119937603,-0.0011006843212233778,0.015797048992512077,0.0018014429452548563,0.99987299020449,-0.17649179152990765,0.5213249249952173,-0.1626573955619895,1836.4080640272157,1736.5681281133257,1832.901539199723,1863.6758112716914,0.3040802175318317,0.011848404566345963,0.05572880036637813,0.0006613718243599586,0.9983754197225945,0.00032902375315630356,0.0003110278948440064,0.00018951366480281348
15,0.15,-1.6677143410245403,2.2247803550977254,-1.759654379815594,0.011453711751636338,0.005015921044916774,-0.001385933861546586,-0.0025559062056760254,0.016160734416092042,0.0007426567310511213,0.9998658642375886,-0.09157092697555078,0.5888676840781599,-0.2353597359679538,0.0,0.0,0.0,1770.0627472166784,1581.1999249751018,1784.1586460621872,1662.6939913897036,-1.6657459326092574,2.223978668055554,-1.7591799813742377,0.058538318731786776,-0.010787308374944403,0.01281207897828263,1.0841107927378053,-0.20640660144034012,0.23491069147647947,12.22728231584795,-2.507914800345781,2.5857025577514356,39.701209709890705,-11.997651385031968,7.043995332772685,2.4480198870763466e-16,6.1141835650268375e-15,-0.323041206358656,-0.05153924989041009,7.396854443357194,-0.0027117354430747625,-0.001196428809862593,8.87896979145636,-0.09154392722840893,0.5888831668164975,-0.23577468757200343,-1.6645347094817422,2.2295817193289693,-1.7621595340753011,0.012666890146806529,0.022276219030134974,0.00271988235409476,-0.003955065421439714,0.019754621767707675,-0.0011490069558919552,0.9997963753481718,-0.08865097461800626,0.5897443175296454,-0.23947482715459537,1851.8621480992408,1730.8270159377232,1856.1549848194898,1858.1616943447107,0.3064343310472459,0.013468537014314014,0.06272530554863268,0.0008465623682250396,0.9979395862910146,0.0003084632263490787,0.0003307269289369119,0.00033241860740640503
16,0.16,-1.6675836779878899,2.224832968174832,-1.759686738500112,0.014850026698163809,0.005518728931165748,-0.0032772678641000536,-0.0026451901375134377,0.019562177582289758,9.344340910213251e-05,0.9998051387373965,0.0755528233559401,0.7830042756196264,-0.04425020704460306,0.0,0.0,0.0,1861.2501291429842,1791.2338909105558,1922.1820021567403,1825.2860812538818,-1.6651042898629498,2.223860051705701,-1.7590396812612634,0.06999720623178791,-0.012978745354826184,0.015291596667666048,1.2082882259782763,-0.23207588576158042,0.2611006063521243,12.600216341812466,-2.624970932604491,2.65036462328359,34.90839193393401,-11.414971986837068,5.8945121536162794,3.115776916686617e-16,7.259636261448284e-15,0.3057030088126256,2.087115540753046,9.874416632142745,-0.0038235546303812366,-0.001417943157025918,10.503193690976856,0.07421647646903902,0.7828251620320723,-0.04552968613753912,-1.6696724016196873,2.22409725545904,-1.751663439304356,0.006793405569755823,0.0018130813447974612,0.005155721321268488,-0.0011838093713465018,0.01977213954236349,0.0013429895623558216,0.9998029093137932,0.07908988298670838,0.7831837433389731,-0.04914490530806452,1837.9929472912472,1774.5846325200027,1844.80364600908,1870.1182267256297,0.30884426143015153,0.015198977539473963,0.06994259634158116,0.0010657900714708362,0.9974346536943043,0.00022595946879121827,0.00026104117370115735,0.00010532009803629015
17,0.17,-1.6674135944914525,2.224890703338687,-1.7596898869481066,0.0193031382256967,0.006010785524244454,0.0023577804454085784,-0.0021700246685807376,0.023909793135258914,0.00012718841168371091,0.9997117567620553,0.142521762323609,0.9576262298992819,0.04836541989396782,0.0,0.0,0.0,1700.4131608518483,1608.3868820349937,1847.9355180632301,1812.0075997007614,-1.6643417891999377,2.223718218254562,-1.7588732661745505,0.0827157216498842,-0.015432631220220549,0.018036056548786258,1.3359576323557596,-0.25888673697263065,0.2878802754814298,12.925903731974161,-2.736242116532988,2.703714016143387,30.251647392236364,-10.840655523781678,4.781393570347593,3.903695680941364e-16,8.517523962931949e-15,-1.462981327227966,0.7828128130964828,8.231870683006477,-0.004626653206476019,-0.001429840841531707,9.334489751890557,0.1433902087889608,0.9572142532562912,0.04861684761367652,-1.6732813081266902,2.231984863616204,-1.7636953770408232,0.01640283354288366,0.0022140879616744623,0.0014044721130841418,-0.004591639454236067,0.025330853174388598,-0.0020983634227143833,0.9996663751449911,0.14270206322501,0.9603798201506694,0.050384601078283166,1833.8535729898922,1795.1214859921292,1832.5391373021546,1873.6192798970333,0.3094449663648409,0.01712280814665976,0.07773541861678962,0.0013352867542691805,0.9968260786832019,0.00020476851688003555,0.00019802805569542296,-9.119556077227295e-06
18,0.18000000000000002,-1.6671957449942851,2.2249525772480436,-1.7596699780510754,0.024525711624575966,0.006336133728008873,0.002942360628086598,-0.0011740597839555948,0.029695754166661845,0.0004980026712421832,0.9995581702739647,0.26002355602196764,1.2947768507955562,0.09814547595462765,0.0,0.0,0.0,1759.0693718467394,1690.4490694532144,1864.2052799616501,2051.8603623670515,-1.6634456675602434,2.2235504870956153,-1.7586780590747957,0.09672644500573872,-0.018160093784882793,0.02105079657450524,1.4666533256582304,-0.2867817231174248,0.3151383836446715,13.205698163962925,-2.841811795626436,2.7461123654510926,25.729565142258082,-10.274664824619808,3.704236215244215,4.823040913982361e-16,9.888167515318493e-15,-1.1970631274847123,0.08826800771604859,10.582958600052914,-0.006196272067093245,-0.0015655500798041552,10.453922097267368,0.2594734842184495,1.2944608416610066,0.09912809806148122,-1.6662839929593884,2.2272881509412183,-1.7591495074264512,0.026754286787300692,0.00910329790607335,0.0008616259921649743,-0.002760485191440735,0.028622713214965734,0.0006492360037269031,0.9995862636622881,0.2526970841541641,1.2964014195659546,0.09542020214519524,1847.657253281938,1833.2771387887192,1820.2579249457247,1861.0375332604447,0.3116854661550785,0.01903464203956382,0.08534953840459396,0.0016308474873062812,0.9961678970098472,0.00014200150226527608,1.4386730206176976e-06,-7.58078325235942e-05
19,0.19000000000000003,-1.6669174156163629,2.225016491598284,-1.759611399563612,0.031398630868167805,0.006374314813705877,0.008667115491629828,0.0008992558279240378,0.037356395294863405,0.00070407888123501,0.9993013536178458,0.516966307063538,1.655116628111438,0.027654290585334432,0.0,0.0,0.0,1848.5305727694429,1862.3813667511324,1672.0862162326728,1691.4143180177198,-1.6624028591429774,2.223354069201906,-1.7584513350488253,0.11205736690561875,-0.021171690708987133,0.024340059559715778,1.5999230859028373,-0.31570424481628634,0.34276721174494124,13.440939205983254,-2.941763041667542,2.777917266649748,21.340734241459472,-9.71696271810547,2.6626367205837234,5.885078760251995e-16,1.1371279002337587e-14,0.2936687438082898,-0.06955602422630525,10.372931377426955,-0.00758396620363678,-0.0015796198840743667,9.614112952359124,0.5173589306005304,1.6547865599936562,0.02779194434920993,-1.6694383676936497,2.2248948923141607,-1.7581858655102525,0.02413562719222952,0.011363351014072345,0.011131484722728287,0.0017782212393516765,0.0348459923650138,0.0009375613781058527,0.9993906722218212,0.5130123708992786,1.6559505370026906,0.024536812130814656,1865.7665794828,1867.4862181345914,1826.5394871231188,1816.0693951558153,0.31286771775182115,0.02106908091704198,0.0933038147496953,0.001974884864868959,0.9954127745876262,-3.11608909179497e-05,-0.00023374020731372778,2.4740511268735532e-05
