,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
0,0.0,2.3571609086160095,-1.0081211681929367,1.927374738346991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.53,1788.53,1788.53,1788.53,2.3571609086160095,-1.0081211681929367,1.927374738346991,-1.5175473351100336e-23,-6.64145933109046e-23,9.362772770610215e-23,1.5374082538579876e-22,-4.859131266749156e-23,7.724403429489004e-23,-1.1591941264982057e-23,1.495607363426608e-23,-7.994674636353565e-23,-206.95493798982898,177.21803616863608,-308.1308295788439,-2.775389035661958e-24,-1.209204866739303e-23,1.5125792816752197,-0.5984245387353477,9.139276973803975,0.0,0.0,9.809774653426668,0.0011081163593497378,-1.8214610850220902e-05,0.00018007543382291162,2.3606632529626355,-1.0089291042752238,1.93047620688927,0.004488170561248122,0.0063554261944065125,0.007184298754248506,0.0008930228611409944,0.0012504111331888567,-0.0016289312693744244,0.9999974927794005,-0.003728175918847624,0.00040679538494276397,-0.00037755955018876214,1788.5505426121624,1788.5505426121624,1788.5505426121624,1788.5505426121624,0.2943,1.6016803563257388e-23,4.742045462864292e-24,-1.387694517830979e-24,1.0,2.4919583655858374e-25,7.377864012942781e-26,-5.993238029364743e-26
1,0.01,2.3571609086160095,-1.0081211681929367,1.9273747317409757,0.0,0.0,-9.302548260289206e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.8549478464051,1728.1920186796451,1582.5905758126444,1752.703975630437,2.357160823606613,-1.0081210954781235,1.9273746117460662,-3.388216608448253e-05,2.8973893642859756e-05,-5.046252142137702e-05,-0.010103971401220142,0.008636266417095003,-0.015050000583096914,-1.996593562780262,1.7049610573273466,-2.9745987593277596,-192.43442675230412,163.84261951034904,-286.88990232156095,3.915125127552809e-21,1.560151480439564e-18,-0.9283890490259407,0.5029055530273507,7.488300329656142,0.0,0.0,8.785633748346704,0.0005361418569532419,1.586961126550673e-05,-0.0005319793934083631,2.354341590534748,-1.0059924840508532,1.9306453948921292,-0.0032095065237906766,0.006326856897982507,0.0018880094186633626,-0.0010890072869574237,0.0012965328266334739,0.000962191195424834,0.9999981036251329,0.0015248683336631882,-0.00411028064078716,-0.008737494936487981,1787.256040988016,1788.6446589315574,1787.0197296622523,1785.62721157872,0.293835072272817,-0.0004468134498007565,-0.0005227444381930419,2.3356930102113535e-07,0.9999997635479414,-6.9517007336357515e-06,-8.13306514410217e-06,7.344164509326638e-09
2,0.02,2.357160865292882,-1.0081212333103946,1.9273449277223984,-1.622643862545636e-05,-2.424424424693917e-05,-0.004589878076078563,0.0003341999379534284,-0.000226181000848052,-0.0002573167733794454,0.9999998854703107,0.10127159445886026,-0.07085379348286447,-0.0787665995743804,0.0,0.0,0.0,1683.4072007683553,1846.1762035751926,1704.2598320019704,1780.021509363191,2.3571595678263457,-1.0081200225898121,1.9273727410534283,-0.00026623126178081303,0.000227346338765054,-0.00039664002066478957,-0.03945489789715846,0.03366019674507704,-0.05879401217951538,-3.8500935028411893,3.278213174147831,-5.739806358897401,-178.33540585331133,150.87543803431694,-266.25146880413257,6.156484919212043e-20,1.2202183563667781e-17,0.7042502334055732,0.8042909913160843,8.832177069287514,1.1517129234803264e-05,1.0275658486772615e-05,9.442478617096398,0.10126886871353583,-0.06933941809728977,-0.07763209653765193,2.3600156327221424,-1.0095728468657927,1.9334274605656332,0.01521141971541596,0.007691401400103053,-0.007697595032318513,0.0011206106436658068,-0.0013286753429088115,0.000687870541534107,0.999998252842342,0.09902625676939217,-0.07219526518789417,-0.08459903179230736,1785.029946963178,1784.5553514913033,1808.692600710574,1768.1584591837302,0.2936806284190149,-0.0017710138008339546,-0.0020666705776347894,3.6601156711861695e-06,0.9999962961778631,-0.00010020713036104155,1.8730500292849725e-05,0.0001144093829590244
3,0.03,2.3571603512541177,-1.008121906570601,1.927287979590045,-0.00010179811867221553,-0.00011753950794902749,-0.006326518555835818,0.0005495486349677436,-0.0006822459196527149,-0.0009307075875893294,0.9999991831597611,-0.004018856777553502,-0.09863067936292777,-0.15437076509379702,0.0,0.0,0.0,1626.2594282675057,1736.307834436417,1626.9494469067847,1786.0267053599034,2.3571542179318774,-1.00811545794109,1.9273647690668008,-0.0008824322033917992,0.0007524763641389157,-0.0013151031832930842,-0.08664283701828314,0.07377503233469555,-0.12916813499635818,-5.564690495788581,4.723814401295602,-8.301613871414839,-164.65302973694648,138.31163154286003,-246.20875608803243,3.060794515498961e-19,4.025389522910468e-17,-1.3245049525865695,1.0173662125824185,8.32446416513264,1.776675146752331e-05,2.091417883909666e-05,8.81495753204941,-0.004527165225053972,-0.09977852134245285,-0.1541474050505926,2.3569644266648595,-1.0039423625935457,1.9283161406682672,0.0004335024335142825,-0.008727474304128343,-0.010868354295716427,0.0016740806024409642,-0.0012683703978579879,-0.0025538751092743445,0.9999945331913553,-0.0038100428716627464,-0.0974826717344216,-0.1593603606964184,1795.1280527827792,1765.8012894297717,1809.3916249304857,1753.0250654918812,0.2918132786017715,-0.003973150568791985,-0.0046159158817540916,1.8340068957791656e-05,0.9999814533573971,-6.739474538005091e-05,4.514874555719017e-06,0.00023808072932406173
4,0.04,2.3571585774162966,-1.0081235966967517,1.9271942571572913,-0.0002662361172205014,-0.00022361247375497661,-0.011178542620844015,0.0005995259016933641,-0.001048891653104281,-0.0019688390093616083,0.9999973320304152,0.006010147227734322,-0.0595643098847322,-0.21620630788022835,0.0,0.0,0.0,1754.778117792546,1674.9863094568836,1759.599827209673,1724.9818589715214,2.35714006653141,-1.0081034005183716,1.9273436750763504,-0.0020539792087125703,0.0017489575045530335,-0.003062082121752344,-0.1502995107733252,0.12772435203515756,-0.22416804132086093,-7.144526761669198,6.045774187628016,-10.665944640200724,-151.38245284730533,126.14633983829847,-226.7549912347342,9.498676527831775e-19,9.32475386453051e-17,1.349612907425933,-0.20676068408296966,7.8503975561428545,5.8615867249980936e-05,4.4384792906172754e-05,9.168700606508022,0.00577221535724136,-0.06023051889626827,-0.216705277325562,2.3561081085751656,-1.0023142650173518,1.9263473229819164,-0.0025659137415532823,0.009372579141592683,-0.0017674713633670982,0.001507204599817484,-0.002952174999098267,-0.001097754698028897,0.9999939039472652,0.008728778655172898,-0.053294123409120236,-0.214142297562796,1801.6818817780431,1762.2495494339462,1811.8101302564176,1722.6168785839563,0.2898378565300591,-0.007024616591137288,-0.00815307291793635,5.727552824195589e-05,0.9999420877647146,-0.00012218173525291117,-7.099319606688418e-05,0.00035550930976436395
5,0.05,2.35715486017001,-1.0081264102687952,1.9270610188772324,-0.00048527352692244024,-0.0003415934361109835,-0.014798156608474665,0.0006454145254024857,-0.0012682406475384251,-0.0027635800384847274,0.9999951688038904,-0.009500659052226162,-0.04744187764748091,-0.09949975046729147,0.0,0.0,0.0,1900.4516341049114,1783.8783819369285,1827.0164216166665,1781.12684223458,2.3571107590165172,-1.0080784655275647,1.927299975303104,-0.003938890019035252,0.003349018745697987,-0.005874058709703953,-0.22909782109368793,0.1942915861743595,-0.3418482982265394,-8.593696064970755,7.248053380025624,-12.838654279190443,-138.51882962848373,114.37470272295258,-207.88340130571157,2.2768054520645036e-18,1.779491773947741e-16,1.1969673660613616,-1.6001070309254557,11.740415566008624,0.0001237633109464602,9.934127949172422e-05,10.202781670216964,-0.01000690134826428,-0.046013425698482886,-0.09854312442026737,2.354040857148129,-1.0114890337126983,1.9319255349852988,0.0053883176782582795,0.007299363296262915,-0.023145413171584306,0.001116752655344329,-0.0010928004023677874,-0.0016824415034098577,0.9999973640172134,-0.004934357568866214,-0.04735185853487597,-0.09738670642355025,1782.6640756117692,1776.8064941817145,1787.9665666231483,1711.0953202512387,0.28657089573959155,-0.010956337059584525,-0.012723280806922074,0.00013942020866036873,0.999859018745018,-0.00017352256069136238,-0.0001470414523528573,0.00022606516692780452
6,0.060000000000000005,2.357148625794594,-1.0081304631788237,1.9269185187182893,-0.0007767514309019326,-0.00046826725607717457,-0.01457820291969782,0.0006444372525955297,-0.0018107609194764533,-0.0029496476781618584,0.9999938026928441,-0.024205273214880394,-0.16471129482421454,0.01398657009766844,0.0,0.0,0.0,1867.7793598262508,1744.908287738227,1822.2347400018098,1755.0808937257382,2.3570584262759873,-1.0080340060550885,1.9272219174478835,-0.00668211527559774,0.005672920608854401,-0.009968352143418135,-0.3217513652778567,0.27229953053911954,-0.48032169027933697,-9.916243714621924,8.334564223392187,-14.82553067293412,-126.05731452457755,102.99185999914253,-189.5872133624382,4.63471934189052e-18,3.003876365532412e-16,-1.9513745741224253,-1.3901300240489673,10.735465618621452,0.00020592205424939657,0.00012150123722608902,9.918889860152476,-0.024271313216921088,-0.16435987655133352,0.01373254678233333,2.3618969697924097,-1.0129427390146548,1.9219109464691215,0.0029660870342862362,0.0070385434868409855,-0.018794242156517912,-0.00026769166258184363,-0.0033859397936172285,-0.0012523256849903933,0.999993447695167,-0.02669287066576989,-0.16503169366582723,0.017276086994326572,1747.0799738732176,1780.3412576093544,1765.4677688786485,1700.431428393687,0.28129567902828473,-0.01585630542651106,-0.018428743822125556,0.00029229819604034707,0.9997043930788362,-0.00023968506043722739,-0.00014934857738655645,8.430461663765233e-05
7,0.07,2.3571388219131006,-1.0081357256548653,1.9267663503819592,-0.0012133022458345871,-0.000578488503284376,-0.01658528080523498,0.000477279128471608,-0.0028350282109028983,-0.0025895466119200757,0.9999925145059946,-0.07726018024449345,-0.25045225882464145,0.10934160904953397,0.0,0.0,0.0,1762.234469090558,1906.8954050809402,1647.1982196048755,1933.197632776208,2.356973813340132,-1.0079622307923435,1.9270956694184955,-0.010415943050476563,0.008829346375383323,-0.01554369773022896,-0.4270139514358083,0.3606098603554094,-0.6377585422437718,-11.116166563992342,9.309170360654662,-16.632293976596618,-113.99306197968257,91.99295146918857,-171.8596544663879,8.42815692242064e-18,4.65883032531344e-16,0.7278310102981715,1.0702645077024608,11.367481583953914,0.00034274821860223346,0.0001404174168436311,10.117156212092283,-0.0774470099887466,-0.25044355380727007,0.10935465802163297,2.3595856550155925,-1.013133914978376,1.9304802577675761,0.0003113768937563178,0.00035909682520535266,-0.011216909953600262,0.0006269443374433826,-0.005317023452627679,-0.0019585202570845473,0.9999837500683721,-0.08035391828271374,-0.24488247490817144,0.11054446289158823,1715.1830874521413,1783.5583331485582,1738.089032418052,1685.6241887323563,0.2756599620539723,-0.02171428283827408,-0.025249095242215663,0.0005485703521074105,0.9994451821790117,-0.00029291510386845885,-0.00018228067334350722,-4.6490125725807725e-05
8,0.08,2.3571235012839415,-1.0081418755371052,1.926595193706261,-0.0018929517123988048,-0.0006424646979754591,-0.01889737330899395,0.00019934632839459584,-0.004436353027846978,-0.0026489290957077472,0.9999866310143849,-0.09288496308564861,-0.3881464477867394,-0.07771505650804825,0.0,0.0,0.0,1760.1968351311436,1664.3749001280964,1640.2275084525174,1694.2416610594246,2.356846404004015,-1.0078543178722401,1.9269055023028974,-0.015260398531923848,0.012915788451018918,-0.02278081890405084,-0.5436791139334207,0.45812264426858607,-0.8123860417890846,-12.1974130108926,10.175686832763214,-18.264596615957533,-102.32122643789465,81.37311693541095,-154.69395167903426,1.4111440713044564e-17,6.790748826787225e-16,-0.7386105465943787,-0.4476734729064708,8.391075254952737,0.00046949804607958096,0.0001618979150284647,8.765731852858172,-0.0927463248113709,-0.38846653634840417,-0.07759133579133164,2.3527828940913715,-1.0039995493718912,1.925925631886422,-0.004232501093437733,0.005179671160757436,-0.01848669332289453,-0.0007740888453789919,-0.005272066135905785,-0.0029594485298009856,0.9999814237122195,-0.09389202501971432,-0.38564968635951224,-0.07995670930251003,1711.0488489681907,1749.297136340641,1751.000640580496,1627.5714324944113,0.2691625748568536,-0.028621012399560514,-0.033272413264592286,0.0009532090717912622,0.9990359731046925,-0.00038418790692743617,-0.00019073252293325384,0.00022203649087401662
9,0.09,2.3571000442764087,-1.008148352993087,1.9263583472209775,-0.0028690232881721785,-0.0006418296635975316,-0.028184711177272694,-0.00020475920191235182,-0.006731629143142792,-0.0028997868044522497,0.9999731168782674,-0.13680664959147254,-0.5280368657080301,-0.01675622985564147,0.0,0.0,0.0,1753.3328957511903,1754.9746388675871,1742.8842330351144,1673.748958314556,2.35666454147805,-1.0077005248663844,1.9266339676560749,-0.021323638864148387,0.018018929869963486,-0.031842992467956494,-0.6705796288368825,0.5637758583236245,-1.0024875621953855,-13.163882997574243,10.937880078691203,-19.7280232874112,-91.03696234330961,71.1274962001299,-138.083332061851,2.2182000958802848e-17,9.439497946505223e-16,2.266606954295282,-0.18005470047626282,7.6656169550596776,0.0007842504436215117,0.00015798929139033795,9.199909655754427,-0.13718949629857058,-0.528075306464359,-0.016514215321591287,2.3574969778785766,-1.007286086401551,1.9293695323204876,-0.0033816322433088356,-0.011174256977494612,-0.02497026275699777,-0.0008379197372107144,-0.007883422168519887,-0.003719753733498172,0.999961655753654,-0.14146558815011492,-0.5346467928889242,-0.01624964142877038,1680.6577941540813,1746.8724452914767,1736.5063657193875,1603.5385315431213,0.26364817525442896,-0.03642198053628966,-0.042303656520588075,0.0015431910860285376,0.9984395117081827,-0.0004692993257554517,-0.00020237435622516133,0.0001693893372387252
